Para82_EX_390.00,,Para82_EX_393.00,,Para82_EX_396.00,,Para82_EX_399.00,,Para82_EX_402.00,,Para82_EX_405.00,,Para82_EX_408.00,,Para82_EX_411.00,,Para82_EX_414.00,,Para82_EX_417.00,,Para82_EX_420.00,,Para82_EX_423.00,,Para82_EX_426.00,,Para82_EX_429.00,,Para82_EX_432.00,,Para82_EX_435.00,,Para82_EX_438.00,,Para82_EX_441.00,,Para82_EX_444.00,,Para82_EX_447.00,,Para82_EX_450.00,,Para82_EX_453.00,,Para82_EX_456.00,,Para82_EX_459.00,,Para82_EX_462.00,,Para82_EX_465.00,,Para82_EX_468.00,,Para82_EX_471.00,,Para82_EX_474.00,,Para82_EX_477.00,,Para82_EX_480.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
672.8499756,365.2661438,672.8499756,385.0303345,672.8499756,397.0045166,672.8499756,405.9766541,672.8499756,443.0734558,672.8499756,464.6826172,672.8499756,498.366394,672.8499756,512.1679688,672.8499756,497.2940369,672.8499756,473.0187988,672.8499756,462.2473755,672.8499756,463.3210449,672.8499756,475.8193359,672.8499756,490.0029297,672.8499756,479.4393005,672.8499756,448.9337463,672.8499756,365.0105896,672.8499756,268.275177,672.8499756,180.8845062,672.8499756,115.0154037,672.8499756,75.44339752,672.8499756,49.83694839,672.8499756,35.78869247,672.8499756,28.31581306,672.8499756,25.33402252,672.8499756,22.23580742,672.8499756,20.69638062,672.8499756,19.88286018,672.8499756,19.16750908,672.8499756,18.14742661,672.8499756,17.507164,
674.8499756,328.2711792,674.8499756,338.4073181,674.8499756,347.3352966,674.8499756,363.7749939,674.8499756,396.1250916,674.8499756,424.2428894,674.8499756,442.2653503,674.8499756,458.5976257,674.8499756,446.9482117,674.8499756,426.8674622,674.8499756,413.4402771,674.8499756,417.6903381,674.8499756,423.7032471,674.8499756,438.8188171,674.8499756,425.7755127,674.8499756,395.64505,674.8499756,326.7341003,674.8499756,243.4986877,674.8499756,160.9156494,674.8499756,102.9184418,674.8499756,67.80815887,674.8499756,45.94065094,674.8499756,32.60890579,674.8499756,25.65667915,674.8499756,23.3732872,674.8499756,21.2743454,674.8499756,20.00711823,674.8499756,17.23738098,674.8499756,17.42672729,674.8499756,16.72868156,674.8499756,15.08251953,
676.8499756,285.2177734,676.8499756,291.7324524,676.8499756,309.8242493,676.8499756,319.9518127,676.8499756,340.3655701,676.8499756,372.5806274,676.8499756,391.68573,676.8499756,397.760498,676.8499756,392.9398499,676.8499756,370.9894104,676.8499756,361.513916,676.8499756,359.9667053,676.8499756,371.9035645,676.8499756,387.4498596,676.8499756,372.1668091,676.8499756,345.2794189,676.8499756,283.6314697,676.8499756,207.114212,676.8499756,143.066391,676.8499756,90.81181335,676.8499756,59.33976364,676.8499756,39.69401932,676.8499756,29.44271851,676.8499756,23.1257019,676.8499756,20.71843719,676.8499756,19.60118675,676.8499756,17.29263687,676.8499756,16.19890594,676.8499756,14.66199684,676.8499756,14.29694843,676.8499756,14.3889389,
678.8499756,244.589325,678.8499756,250.1763153,678.8499756,258.0873413,678.8499756,275.6578979,678.8499756,286.3681335,678.8499756,306.8728638,678.8499756,328.5592346,678.8499756,334.4025574,678.8499756,330.2232361,678.8499756,317.1525269,678.8499756,305.3671875,678.8499756,304.3408813,678.8499756,308.522583,678.8499756,319.048645,678.8499756,308.5273743,678.8499756,288.0100708,678.8499756,236.2637939,678.8499756,174.0673065,678.8499756,122.3824081,678.8499756,76.9407196,678.8499756,52.28137207,678.8499756,35.32870483,678.8499756,26.39092064,678.8499756,20.33968735,678.8499756,18.10001183,678.8499756,17.14784241,678.8499756,15.04428387,678.8499756,13.48876858,678.8499756,13.50391579,678.8499756,12.54230881,678.8499756,11.85647392,
680.8499756,201.3963318,680.8499756,210.5263214,680.8499756,218.2973175,680.8499756,225.3686218,680.8499756,241.2459412,680.8499756,255.9969482,680.8499756,274.4267883,680.8499756,275.3874512,680.8499756,276.9728699,680.8499756,261.7255859,680.8499756,252.2205963,680.8499756,252.6324463,680.8499756,263.4740906,680.8499756,267.2780151,680.8499756,260.3600159,680.8499756,236.8637695,680.8499756,200.1071625,680.8499756,146.4710388,680.8499756,102.632225,680.8499756,66.94052124,680.8499756,44.52176666,680.8499756,31.70821762,680.8499756,23.75624847,680.8499756,18.97242737,680.8499756,16.21701431,680.8499756,14.84294128,680.8499756,12.61638927,680.8499756,11.48957062,680.8499756,11.12634087,680.8499756,10.85998631,680.8499756,9.851648331,
682.8499756,165.3562317,682.8499756,168.8674469,682.8499756,175.4476013,682.8499756,185.7528992,682.8499756,193.554184,682.8499756,210.766037,682.8499756,223.3731384,682.8499756,228.0036011,682.8499756,223.1397247,682.8499756,210.9316864,682.8499756,205.7038422,682.8499756,205.0540314,682.8499756,211.6044159,682.8499756,218.2326355,682.8499756,213.5618896,682.8499756,193.5275421,682.8499756,161.192337,682.8499756,118.5757675,682.8499756,84.26478577,682.8499756,53.98635483,682.8499756,37.74414063,682.8499756,26.76889038,682.8499756,19.98504448,682.8499756,16.32909775,682.8499756,14.65500355,682.8499756,12.24163914,682.8499756,11.43950558,682.8499756,9.80310154,682.8499756,9.698490143,682.8499756,8.760592461,682.8499756,8.280853271,
684.8499756,135.6484985,684.8499756,141.8029785,684.8499756,142.7495575,684.8499756,148.6903687,684.8499756,159.2686157,684.8499756,169.0926819,684.8499756,180.2748718,684.8499756,184.6831665,684.8499756,183.7910919,684.8499756,173.5661316,684.8499756,167.2546539,684.8499756,168.9279938,684.8499756,172.6517334,684.8499756,173.8165741,684.8499756,172.1615753,684.8499756,160.7537842,684.8499756,131.7822418,684.8499756,100.1071777,684.8499756,69.27690887,684.8499756,45.78525162,684.8499756,32.63113022,684.8499756,23.57918739,684.8499756,18.29978371,684.8499756,15.24647999,684.8499756,13.07240295,684.8499756,11.01163197,684.8499756,9.915380478,684.8499756,8.643483162,684.8499756,7.73443222,684.8499756,7.710996151,684.8499756,6.863358974,
686.8499756,108.9204559,686.8499756,111.1410446,686.8499756,115.5438232,686.8499756,124.6554108,686.8499756,129.1027679,686.8499756,141.7781982,686.8499756,146.6258087,686.8499756,151.8526764,686.8499756,148.0498962,686.8499756,141.7023468,686.8499756,136.6307983,686.8499756,136.4231415,686.8499756,139.7637787,686.8499756,144.3937225,686.8499756,141.9815674,686.8499756,128.98349,686.8499756,110.7166672,686.8499756,83.22946167,686.8499756,58.20236206,686.8499756,39.1513443,686.8499756,28.36604881,686.8499756,20.7736702,686.8499756,15.96787739,686.8499756,13.14689541,686.8499756,11.30907536,686.8499756,9.671120644,686.8499756,8.207550049,686.8499756,7.939892769,686.8499756,6.65612793,686.8499756,5.850615025,686.8499756,5.663596153,
688.8499756,91.10353851,688.8499756,92.56997681,688.8499756,96.50104523,688.8499756,103.1472321,688.8499756,107.4546814,688.8499756,115.1970139,688.8499756,122.6452637,688.8499756,123.7382431,688.8499756,123.6730957,688.8499756,117.1123734,688.8499756,115.4651794,688.8499756,114.3286591,688.8499756,115.7590256,688.8499756,121.0154495,688.8499756,119.123848,688.8499756,109.6130905,688.8499756,90.86815643,688.8499756,69.25506592,688.8499756,50.31399918,688.8499756,34.56034851,688.8499756,24.04294014,688.8499756,18.80284691,688.8499756,14.42545319,688.8499756,12.39705658,688.8499756,10.90954113,688.8499756,8.741363525,688.8499756,7.393054485,688.8499756,6.712078094,688.8499756,6.083664894,688.8499756,4.676663399,688.8499756,4.598196983,
690.8499756,76.30361176,690.8499756,80.28141022,690.8499756,82.91985321,690.8499756,87.79386139,690.8499756,93.86649323,690.8499756,98.491745,690.8499756,104.1833191,690.8499756,107.6815796,690.8499756,105.9164734,690.8499756,100.4474335,690.8499756,95.81933594,690.8499756,97.43328857,690.8499756,99.26438141,690.8499756,101.6955414,690.8499756,99.96808624,690.8499756,94.99776459,690.8499756,77.2755127,690.8499756,61.39153671,690.8499756,44.54888153,690.8499756,30.64446068,690.8499756,22.79242897,690.8499756,17.37892342,690.8499756,14.76146126,690.8499756,11.69322014,690.8499756,10.54233551,690.8499756,8.377717018,690.8499756,6.37287569,690.8499756,5.790226936,690.8499756,5.318149567,690.8499756,4.511039257,690.8499756,4.217069149,
692.8499756,68.00756836,692.8499756,68.84527588,692.8499756,70.38194275,692.8499756,74.91452026,692.8499756,79.71047211,692.8499756,86.98621368,692.8499756,90.49956512,692.8499756,93.1736908,692.8499756,90.79930115,692.8499756,87.2539444,692.8499756,85.2543869,692.8499756,84.54445648,692.8499756,86.55327606,692.8499756,88.06401062,692.8499756,89.10863495,692.8499756,83.01828003,692.8499756,70.0888443,692.8499756,53.16542435,692.8499756,39.1095314,692.8499756,27.16037941,692.8499756,21.13886642,692.8499756,16.59091949,692.8499756,12.95653248,692.8499756,11.26810932,692.8499756,9.42786026,692.8499756,7.775575161,692.8499756,6.872628212,692.8499756,5.374688625,692.8499756,4.64679575,692.8499756,4.259699821,692.8499756,3.6959126,
694.8499756,59.95849609,694.8499756,62.40698242,694.8499756,65.39600372,694.8499756,67.44685364,694.8499756,72.07441711,694.8499756,76.58976746,694.8499756,80.54512787,694.8499756,82.31905365,694.8499756,82.23168182,694.8499756,78.06915283,694.8499756,74.89691162,694.8499756,75.61930084,694.8499756,76.73272705,694.8499756,80.04620361,694.8499756,77.61802673,694.8499756,72.34418488,694.8499756,61.43088531,694.8499756,48.80871582,694.8499756,36.04018021,694.8499756,25.67758751,694.8499756,19.87705612,694.8499756,16.03178787,694.8499756,12.71995735,694.8499756,10.60577297,694.8499756,9.153223991,694.8499756,7.991913795,694.8499756,6.341705799,694.8499756,5.261124134,694.8499756,4.351552486,694.8499756,3.589272499,694.8499756,3.185106516,
696.8499756,56.30485153,696.8499756,56.19100952,696.8499756,60.02793503,696.8499756,62.1241684,696.8499756,64.16152954,696.8499756,68.7902832,696.8499756,75.14460754,696.8499756,76.20688629,696.8499756,75.25231171,696.8499756,71.29946899,696.8499756,70.87847137,696.8499756,70.12467957,696.8499756,72.66424561,696.8499756,74.53459167,696.8499756,73.04805756,696.8499756,67.78390503,696.8499756,56.30260468,696.8499756,44.52602005,696.8499756,34.30912399,696.8499756,24.92302704,696.8499756,19.53582954,696.8499756,15.42641258,696.8499756,12.67914486,696.8499756,10.14407635,696.8499756,8.791748047,696.8499756,7.70159626,696.8499756,5.503955841,696.8499756,4.857582569,696.8499756,3.994035482,696.8499756,3.854916573,696.8499756,3.114142179,
698.8499756,51.00975037,698.8499756,52.336689,698.8499756,53.99052811,698.8499756,57.07690811,698.8499756,60.05878448,698.8499756,65.3505249,698.8499756,68.28619385,698.8499756,71.39480591,698.8499756,70.28392792,698.8499756,66.09690857,698.8499756,62.34802628,698.8499756,64.60090637,698.8499756,67.04830933,698.8499756,67.81535339,698.8499756,66.07629395,698.8499756,62.78038788,698.8499756,53.16836548,698.8499756,41.36410141,698.8499756,31.56360626,698.8499756,22.90252495,698.8499756,18.04531097,698.8499756,15.14561272,698.8499756,12.24366856,698.8499756,10.33671761,698.8499756,9.137310982,698.8499756,7.126952171,698.8499756,5.486813068,698.8499756,4.917167664,698.8499756,4.022971153,698.8499756,3.810508966,698.8499756,2.855726957,
700.8400269,48.12945175,700.8400269,49.27420807,700.8400269,53.5255661,700.8400269,54.7277298,700.8400269,60.09350967,700.8400269,61.9264183,700.8400269,66.29934692,700.8400269,67.55004883,700.8400269,64.18305969,700.8400269,63.81962585,700.8400269,62.05324173,700.8400269,60.74491882,700.8400269,63.54441452,700.8400269,65.1324234,700.8400269,64.28743744,700.8400269,59.24095917,700.8400269,50.80052567,700.8400269,38.93922806,700.8400269,30.15182686,700.8400269,21.68826675,700.8400269,17.86076355,700.8400269,14.45540428,700.8400269,11.37887764,700.8400269,9.933156013,700.8400269,9.347352982,700.8400269,7.276882648,700.8400269,5.356729507,700.8400269,4.510560036,700.8400269,3.676433325,700.8400269,3.3606565,700.8400269,3.133159399,
702.9500122,47.82473755,702.9500122,48.64651489,702.9500122,49.65102386,702.9500122,54.25030899,702.9500122,55.99185181,702.9500122,60.10976028,702.9500122,63.3649826,702.9500122,64.14952087,702.9500122,65.01694489,702.9500122,60.66579437,702.9500122,57.82609558,702.9500122,58.85118103,702.9500122,60.3760376,702.9500122,63.41989517,702.9500122,60.41506958,702.9500122,55.71462631,702.9500122,48.86360168,702.9500122,37.56175995,702.9500122,28.09933281,702.9500122,21.19537544,702.9500122,16.88860703,702.9500122,13.55774689,702.9500122,11.83486366,702.9500122,9.364315987,702.9500122,8.291733742,702.9500122,6.822487354,702.9500122,5.22290659,702.9500122,4.607897282,702.9500122,3.719753265,702.9500122,3.562253475,702.9500122,2.869645596,
704.9199829,46.08377838,704.9199829,47.20416641,704.9199829,48.33895493,704.9199829,51.51003265,704.9199829,53.58283997,704.9199829,57.01776123,704.9199829,61.68999863,704.9199829,61.69991302,704.9199829,60.89677048,704.9199829,59.07326889,704.9199829,57.91098785,704.9199829,56.65463257,704.9199829,58.32449341,704.9199829,60.18227005,704.9199829,57.12440491,704.9199829,55.65961838,704.9199829,46.1710968,704.9199829,36.53583145,704.9199829,27.33582497,704.9199829,20.72772789,704.9199829,15.95320702,704.9199829,12.84710407,704.9199829,10.99607658,704.9199829,9.167263031,704.9199829,7.857917786,704.9199829,6.707037926,704.9199829,4.850854397,704.9199829,4.264679432,704.9199829,3.538148642,704.9199829,3.109452724,704.9199829,2.798267841,
706.9000244,45.31548691,706.9000244,45.56919098,706.9000244,47.18310165,706.9000244,51.30134583,706.9000244,54.26628876,706.9000244,56.46354675,706.9000244,61.7790184,706.9000244,61.86291504,706.9000244,60.68468094,706.9000244,57.6399765,706.9000244,56.65621948,706.9000244,56.90420532,706.9000244,56.71133804,706.9000244,57.39889145,706.9000244,57.80081558,706.9000244,53.59715652,706.9000244,44.44690704,706.9000244,35.78850937,706.9000244,27.49209595,706.9000244,19.73284531,706.9000244,15.53938007,706.9000244,12.72965717,706.9000244,10.22327423,706.9000244,9.086274147,706.9000244,7.612150192,706.9000244,6.598183155,706.9000244,5.087994099,706.9000244,4.20863533,706.9000244,3.121807337,706.9000244,3.149185658,706.9000244,2.747158527,
708.8699951,43.85922241,708.8699951,45.57934189,708.8699951,48.39277649,708.8699951,50.009758,708.8699951,52.61668015,708.8699951,56.34182739,708.8699951,60.38773727,708.8699951,60.12505341,708.8699951,59.43260574,708.8699951,57.41415405,708.8699951,55.44389725,708.8699951,55.19028091,708.8699951,56.05686951,708.8699951,56.6384201,708.8699951,55.93469238,708.8699951,53.21802139,708.8699951,44.08868408,708.8699951,33.8994751,708.8699951,25.22401237,708.8699951,18.90114784,708.8699951,14.50210667,708.8699951,11.78616714,708.8699951,9.806261063,708.8699951,7.753029823,708.8699951,7.178167343,708.8699951,6.04185915,708.8699951,4.909406185,708.8699951,4.219833374,708.8699951,3.216939211,708.8699951,2.82024169,708.8699951,2.822315693,
710.8400269,45.67583466,710.8400269,46.65432358,710.8400269,46.12650681,710.8400269,49.97194672,710.8400269,54.27329254,710.8400269,56.04911804,710.8400269,58.73742676,710.8400269,61.81692505,710.8400269,59.44528198,710.8400269,57.20231628,710.8400269,54.10928726,710.8400269,55.04895401,710.8400269,56.38334274,710.8400269,56.33420944,710.8400269,55.67322922,710.8400269,51.93063354,710.8400269,42.7207222,710.8400269,33.37420654,710.8400269,25.0617218,710.8400269,18.57540131,710.8400269,14.49350643,710.8400269,11.25643253,710.8400269,9.475675583,710.8400269,8.055207253,710.8400269,6.980517387,710.8400269,5.646310329,710.8400269,4.557908058,710.8400269,4.00892067,710.8400269,3.588471413,710.8400269,2.576633453,710.8400269,2.61825037,
712.9500122,43.45978928,712.9500122,44.5573616,712.9500122,47.72123718,712.9500122,49.49786377,712.9500122,52.28752136,712.9500122,55.19393921,712.9500122,58.39117813,712.9500122,59.88694763,712.9500122,59.31968689,712.9500122,56.06521606,712.9500122,53.64382172,712.9500122,55.01825714,712.9500122,54.79105377,712.9500122,55.9798317,712.9500122,54.46865845,712.9500122,50.90619278,712.9500122,42.87747192,712.9500122,32.675354,712.9500122,24.41641235,712.9500122,18.01359367,712.9500122,13.68241692,712.9500122,10.41309834,712.9500122,8.833662987,712.9500122,7.221879959,712.9500122,6.064694405,712.9500122,5.71959877,712.9500122,4.259825706,712.9500122,3.876294613,712.9500122,3.144113541,712.9500122,3.365082026,712.9500122,2.419955254,
714.9199829,42.27082062,714.9199829,44.5230751,714.9199829,45.67702484,714.9199829,50.22351074,714.9199829,52.28837967,714.9199829,54.46764374,714.9199829,58.57780838,714.9199829,56.12318802,714.9199829,57.49471283,714.9199829,55.68968201,714.9199829,53.47217941,714.9199829,54.80471802,714.9199829,54.21789169,714.9199829,56.39923859,714.9199829,53.78817368,714.9199829,50.5326004,714.9199829,42.92669678,714.9199829,32.51987457,714.9199829,24.22234154,714.9199829,16.17671013,714.9199829,13.09753036,714.9199829,9.891700745,714.9199829,8.54251194,714.9199829,6.931839943,714.9199829,5.785685539,714.9199829,5.067399979,714.9199829,4.565552711,714.9199829,2.957967997,714.9199829,3.166743279,714.9199829,2.358208656,714.9199829,2.392284155,
716.9000244,42.26072311,716.9000244,44.46806335,716.9000244,46.67350769,716.9000244,49.94801712,716.9000244,51.73420334,716.9000244,54.38546371,716.9000244,56.11162186,716.9000244,59.42679977,716.9000244,57.65740967,716.9000244,56.02589035,716.9000244,54.33718491,716.9000244,53.52919388,716.9000244,55.21262741,716.9000244,56.15517044,716.9000244,54.28382111,716.9000244,50.6672287,716.9000244,41.37523651,716.9000244,31.91335106,716.9000244,23.09396362,716.9000244,16.44558716,716.9000244,12.0939846,716.9000244,9.596997261,716.9000244,7.591506481,716.9000244,7.274984837,716.9000244,5.493514061,716.9000244,4.645487785,716.9000244,4.031311035,716.9000244,3.716428041,716.9000244,2.824610233,716.9000244,2.789082766,716.9000244,2.235620975,

